time,UV,sample
34.188547136784194,2.5788740267432767e-11,sample 3
34.19854963740935,2.494307688599141e-11,sample 3
34.208552138034506,2.4125144465709645e-11,sample 3
34.21855463865966,2.333403365397288e-11,sample 3
34.22855713928482,2.2568864917623067e-11,sample 3
34.23855963990998,2.1828787565118632e-11,sample 3
34.248562140535135,2.11129788007644e-11,sample 3
34.25856464116029,2.042064280994823e-11,sample 3
34.26856714178545,1.9751009874380666e-11,sample 3
34.2785696424106,1.9103335516345302e-11,sample 3
34.28857214303576,1.8476899671010018e-11,sample 3
34.29857464366091,1.787100588588107e-11,sample 3
34.30857714428607,1.7284980546508534e-11,sample 3
34.318579644911225,1.671817212758131e-11,sample 3
34.32858214553638,1.6169950468581316e-11,sample 3
34.33858464616154,1.5639706073190012e-11,sample 3
34.3485871467867,1.5126849431669302e-11,sample 3
34.358589647411854,1.463081036546124e-11,sample 3
34.36859214803701,1.4151037393281284e-11,sample 3
34.378594648662165,1.368699711799803e-11,sample 3
34.38859714928732,1.323817363361864e-11,sample 3
34.39859964991248,1.2804067951719503e-11,sample 3
34.40860215053763,1.2384197446686253e-11,sample 3
34.41860465116279,1.1978095319145437e-11,sample 3
34.42860715178794,1.158531007699046e-11,sample 3
34.4386096524131,1.120540503342659e-11,sample 3
34.44861215303826,1.0837957821475716e-11,sample 3
34.45861465366342,1.0482559924401844e-11,sample 3
34.46861715428857,1.0138816221533733e-11,sample 3
34.47861965491373,9.806344548982039e-12,sample 3
34.488622155538884,9.484775274761015e-12,sample 3
34.49862465616404,9.173750887843016e-12,sample 3
34.508627156789196,8.872925600688104e-12,sample 3
34.51862965741435,8.58196496480808e-12,sample 3
34.52863215803951,8.300545498936929e-12,sample 3
34.53863465866466,8.028354329393711e-12,sample 3
34.54863715928982,7.765088842239241e-12,sample 3
34.55863965991498,7.510456346839015e-12,sample 3
34.568642160540136,7.264173750458856e-12,sample 3
34.57864466116529,7.025967243530393e-12,sample 3
34.58864716179045,6.7955719952381206e-12,sample 3
34.5986496624156,6.572731859088481e-12,sample 3
34.60865216304076,6.357199088134045e-12,sample 3
34.618654663665914,6.1487340595356344e-12,sample 3
34.62865716429107,5.947105008157033e-12,sample 3
34.638659664916226,5.7520877688956005e-12,sample 3
34.64866216554138,5.563465527462018e-12,sample 3
34.658664666166544,5.381028579332707e-12,sample 3
34.6686671667917,5.204574096607249e-12,sample 3
34.678669667416855,5.033905902509452e-12,sample 3
34.68867216804201,4.868834253284707e-12,sample 3
34.69867466866717,4.709175627248217e-12,sample 3
34.70867716929232,4.554752520751235e-12,sample 3
34.71867966991748,4.4053932508379525e-12,sample 3
34.72868217054263,4.260931764373365e-12,sample 3
34.73868467116779,4.121207453430498e-12,sample 3
34.748687171792945,3.98606497673145e-12,sample 3
34.7586896724181,3.855354086943453e-12,sample 3
34.76869217304326,3.728929463638439e-12,sample 3
34.77869467366842,3.6066505517305524e-12,sample 3
34.788697174293574,3.488381405210584e-12,sample 3
34.79869967491873,3.3739905360058204e-12,sample 3
34.808702175543885,3.263350767795311e-12,sample 3
34.81870467616904,3.1563390946191426e-12,sample 3
34.8287071767942,3.0528365441241914e-12,sample 3
34.83870967741935,2.9527280452941006e-12,sample 3
34.84871217804451,2.8559023005168733e-12,sample 3
34.858714678669664,2.762251661847594e-12,sample 3
34.868717179294826,2.671672011328491e-12,sample 3
34.87871967991998,2.5840626452341162e-12,sample 3
34.88872218054514,2.499326162111495e-12,sample 3
34.89872468117029,2.417368354492423e-12,sample 3
34.90872718179545,2.3380981041564263e-12,sample 3
34.918729682420604,2.261427280828174e-12,sample 3
34.92873218304576,2.1872706441969397e-12,sample 3
34.938734683670916,2.1155457491490474e-12,sample 3
34.94873718429607,2.046172854107774e-12,sample 3
34.95873968492123,1.9790748323791267e-12,sample 3
34.96874218554638,1.9141770864047428e-12,sample 3
34.978744686171545,1.8514074648264384e-12,sample 3
34.9887471867967,1.7906961822707688e-12,sample 3
34.998749687421856,1.7319757417634214e-12,sample 3
35.00875218804701,1.6751808596883166e-12,sample 3
35.01875468867217,1.6202483932072435e-12,sample 3
35.02875718929732,1.5671172700594838e-12,sample 3
35.03875968992248,1.5157284206635514e-12,sample 3
35.048762190547635,1.4660247124454416e-12,sample 3
35.05876469117279,1.4179508863202926e-12,sample 3
35.068767191797946,1.3714534952570334e-12,sample 3
35.0787696924231,1.3264808448576163e-12,sample 3
35.088772193048264,1.2829829358846442e-12,sample 3
35.09877469367342,1.2409114086739135e-12,sample 3
35.108777194298575,1.2002194893693648e-12,sample 3
35.11877969492373,1.1608619379214611e-12,sample 3
35.12878219554889,1.1227949977906567e-12,sample 3
35.13878469617404,1.085976347300149e-12,sample 3
35.1487871967992,1.0503650525839384e-12,sample 3
35.15878969742435,1.0159215220778094e-12,sample 3
35.16879219804951,9.826074625025804e-13,sample 3
35.178794698674665,9.503858362908116e-13,sample 3
35.18879719929983,9.19220820409554e-13,sample 3
35.19879969992498,8.890777665334144e-13,sample 3
35.20880220055014,8.599231625235219e-13,sample 3
35.218804701175294,8.31724595169779e-13,sample 3
35.22880720180045,8.044507141548308e-13,sample 3
35.238809702425606,7.780711971997436e-13,sample 3
35.24881220305076,7.525567163525736e-13,sample 3
35.25881470367592,7.278789053824527e-13,sample 3
35.26881720430107,7.040103282428827e-13,sample 3
35.27881970492623,6.809244485691339e-13,sample 3
35.288822205551384,6.585956001759315e-13,sample 3
35.298824706176546,6.369989585225634e-13,sample 3
35.3088272068017,6.161105131137275e-13,sample 3
35.31882970742686,5.959070408053381e-13,sample 3
35.32883220805201,5.763660799857611e-13,sample 3
35.33883470867717,5.574659056036691e-13,sample 3
35.348837209302324,5.391855050147963e-13,sample 3
35.35883970992748,5.215045546206899e-13,sample 3
35.368842210552636,5.044033972735578e-13,sample 3
35.37884471117779,4.87863020422055e-13,sample 3
35.38884721180295,4.718650349736801e-13,sample 3
35.39884971242811,4.563916548503383e-13,sample 3
35.408852213053265,4.414256772143639e-13,sample 3
35.41885471367842,4.2695046334284214e-13,sample 3
35.42885721430358,4.129499201292437e-13,sample 3
35.43885971492873,3.9940848219156195e-13,sample 3
35.44886221555389,3.8631109456720055e-13,sample 3
35.45886471617904,3.736431959753268e-13,sample 3
35.4688672168042,3.6139070262806235e-13,sample 3
35.478869717429355,3.4953999257256115e-13,sample 3
35.48887221805451,3.380778905465391e-13,sample 3
35.498874718679666,3.2699165333040045e-13,sample 3
35.50887721930483,3.162689555797111e-13,sample 3
35.518879719929984,3.0589787612228515e-13,sample 3
35.52888222055514,2.9586688470452924e-13,sample 3
35.538884721180295,2.861648291724985e-13,sample 3
35.54888722180545,2.7678092307324597e-13,sample 3
35.55888972243061,2.6770473366277615e-13,sample 3
35.56889222305576,2.5892617030724025e-13,sample 3
35.57889472368092,2.504354732644615e-13,sample 3
35.58889722430607,2.422232028333546e-13,sample 3
35.59889972493123,2.342802288591551e-13,sample 3
35.608902225556385,2.2659772058277817e-13,sample 3
35.61890472618155,2.191671368230476e-13,sample 3
35.6289072268067,2.1198021648089136e-13,sample 3
35.63890972743186,2.0502896935486085e-13,sample 3
35.648912228057014,1.9830566725789778e-13,sample 3
35.65891472868217,1.918028354253528e-13,sample 3
35.668917229307326,1.8551324420477227e-13,sample 3
35.67891972993248,1.7942990101819243e-13,sample 3
35.68892223055764,1.7354604258799402e-13,sample 3
35.69892473118279,1.6785512741769794e-13,sample 3
35.70892723180795,1.623508285193303e-13,sample 3
35.71892973243311,1.5702702637925603e-13,sample 3
35.728932233058266,1.5187780215471113e-13,sample 3
35.73893473368342,1.4689743109338285e-13,sample 3
35.74893723430858,1.420803761688202e-13,sample 3
35.75893973493373,1.3742128192453415e-13,sample 3
35.76894223555889,1.329149685199564e-13,sample 3
35.778944736184044,1.285564259716518e-13,sample 3
35.7889472368092,1.2434080858337277e-13,sample 3
35.798949737434356,1.2026342955875418e-13,sample 3
35.80895223805951,1.1631975579067776e-13,sample 3
35.81895473868467,1.1250540282150229e-13,sample 3
35.82895723930983,1.0881612996854785e-13,sample 3
35.838959739934985,1.052478356094483e-13,sample 3
35.84896224056014,1.0179655262207151e-13,sample 3
35.8589647411853,9.845844397400448e-14,sample 3
35.86896724181045,9.522979845665603e-14,sample 3
35.87896974243561,9.210702655924256e-14,sample 3
35.88897224306076,8.908665647808047e-14,sample 3
35.89897474368592,8.616533025674125e-14,sample 3
35.908977244311075,8.333980005277289e-14,sample 3
35.91897974493623,8.060692452684846e-14,sample 3
35.92898224556139,7.79636653503198e-14,sample 3
35.93898474618655,7.5407083827298e-14,sample 3
35.948987246811704,7.293433762749409e-14,sample 3
35.95898974743686,7.054267762620503e-14,sample 3
35.968992248062015,6.822944484791954e-14,sample 3
35.97899474868717,6.599206751015082e-14,sample 3
35.98899724931233,6.38280581642032e-14,sample 3
35.99899974993748,6.17350109297033e-14,sample 3
36.00900225056264,5.97105988198159e-14,sample 3
36.01900475118779,5.775257115416753e-14,sample 3
36.02900725181295,5.58587510566092e-14,sample 3
36.03900975243811,5.4027033035031125e-14,sample 3
36.04901225306327,5.225538064054192e-14,sample 3
36.05901475368842,5.0541824203402134e-14,sample 3
36.06901725431358,4.888445864320687e-14,sample 3
36.079019754938734,4.72814413508749e-14,sample 3
36.08902225556389,4.573099014009218e-14,sample 3
36.099024756189046,4.4231381265929014e-14,sample 3
36.1090272568142,4.2780947508433243e-14,sample 3
36.11902975743936,4.137807631906636e-14,sample 3
36.12903225806451,4.0021208027918803e-14,sample 3
36.13903475868967,3.870883410971679e-14,sample 3
36.14903725931483,3.743949550668953e-14,sample 3
36.159039759939986,3.6211781006433955e-14,sample 3
36.16904226056514,3.5024325672968645e-14,sample 3
36.1790447611903,3.3875809329240534e-14,sample 3
36.18904726181545,3.276495508939185e-14,sample 3
36.19904976244061,3.1690527939157596e-14,sample 3
36.209052263065765,3.065133336281246e-14,sample 3
36.21905476369092,2.9646216015144985e-14,sample 3
36.229057264316076,2.867405843698019e-14,sample 3
36.23905976494123,2.7733779812820877e-14,sample 3
36.249062265566394,2.6824334769229592e-14,sample 3
36.25906476619155,2.594471221261684e-14,sample 3
36.269067266816705,2.5093934205132836e-14,sample 3
36.27906976744186,2.4271054877429563e-14,sample 3
36.28907226806702,2.3475159377069825e-14,sample 3
36.29907476869217,2.270536285142248e-14,sample 3
36.30907726931733,2.1960809463910372e-14,sample 3
36.31907976994248,2.1240671442516108e-14,sample 3
36.32908227056764,2.054414815949051e-14,sample 3
36.339084771192795,1.9870465241239288e-14,sample 3
36.34908727181795,1.921887370739691e-14,sample 3
36.35908977244311,1.858864913813286e-14,sample 3
36.36909227306827,1.797909086876552e-14,sample 3
36.379094773693424,1.738952121078089e-14,sample 3
36.38909727431858,1.6819284698401642e-14,sample 3
36.399099774943735,1.62677473598587e-14,sample 3
36.40910227556889,1.573429601256091e-14,sample 3
36.41910477619405,1.5218337581377487e-14,sample 3
36.4291072768192,1.471929843927422e-14,sample 3
36.43910977744436,1.423662376957261e-14,sample 3
36.449112278069514,1.376977694912171e-14,sample 3
36.45911477869467,1.3318238951696037e-14,sample 3
36.46911727931983,1.2881507770957916e-14,sample 3
36.47911977994499,1.245909786234334e-14,sample 3
36.48912228057014,1.2050539603245827e-14,sample 3
36.4991247811953,1.1655378770906021e-14,sample 3
36.509127281820454,1.1273176037419603e-14,sample 3
36.51912978244561,1.0903506481306039e-14,sample 3
36.529132283070766,1.054595911509392e-14,sample 3
36.53913478369592,1.0200136428397002e-14,sample 3
36.54913728432108,9.865653945974381e-15,sample 3
36.55913978494623,9.542139800282711e-15,sample 3
36.569142285571395,9.229234318044387e-15,sample 3
36.57914478619655,8.926589620374982e-15,sample 3
36.58914728682171,8.633869236020314e-15,sample 3
36.59914978744686,8.350747727278865e-15,sample 3
36.60915228807202,8.076910328189913e-15,sample 3
36.61915478869717,7.812052594585866e-15,sample 3
36.62915728932233,7.555880065620604e-15,sample 3
36.639159789947485,7.308107936396932e-15,sample 3
36.64916229057264,7.068460741328764e-15,sample 3
36.659164791197796,6.836672047886941e-15,sample 3
36.66916729182295,6.612484160387728e-15,sample 3
36.679169792448114,6.395647833494037e-15,sample 3
36.68917229307327,6.185921995112903e-15,sample 3
36.699174793698425,5.9830734783776434e-15,sample 3
36.70917729432358,5.786876762420659e-15,sample 3
36.71917979494874,5.597113721646111e-15,sample 3
36.72918229557389,5.413573383224214e-15,sample 3
36.73918479619905,5.236051692538118e-15,sample 3
36.7491872968242,5.064351286322258e-15,sample 3
36.75918979744936,4.898281273239589e-15,sample 3
36.769192298074515,4.737657021654466e-15,sample 3
36.77919479869968,4.5822999543647646e-15,sample 3
36.78919729932483,4.432037350065277e-15,sample 3
36.79919979994999,4.286702151321051e-15,sample 3
36.809202300575144,4.146132778838131e-15,sample 3
36.8192048012003,4.010172951824569e-15,sample 3
36.829207301825456,3.878671514242243e-15,sample 3
36.83920980245061,3.751482266755946e-15,sample 3
36.84921230307577,3.628463804193464e-15,sample 3
36.85921480370092,3.5094793583356412e-15,sample 3
36.86921730432608,3.3943966458614435e-15,sample 3
36.879219804951234,3.283087721279423e-15,sample 3
36.889222305576396,3.175428834681785e-15,sample 3
36.89922480620155,3.0713002941630722e-15,sample 3
36.90922730682671,2.9705863327500858e-15,sample 3
36.91922980745186,2.8731749796957714e-15,sample 3
36.92923230807702,2.7789579359935203e-15,sample 3
36.939234808702174,2.6878304539736514e-15,sample 3
36.94923730932733,2.599691220847989e-15,sample 3
36.959239809952486,2.514442246073425e-15,sample 3
36.96924231057764,2.431988752409032e-15,sample 3
36.9792448112028,2.352239070545479e-15,sample 3
36.98924731182795,2.275104537189911e-15,sample 3
36.999249812453115,2.2004993964927724e-15,sample 3
37.00925231307827,2.128340704707112e-15,sample 3
37.01925481370343,2.0585482379740693e-15,sample 3
37.02925731432858,1.991044403132485e-15,sample 3
37.03925981495374,1.9257541514531672e-15,sample 3
37.04926231557889,1.8626048952020117e-15,sample 3
37.05926481620405,1.8015264269390656e-15,sample 3
37.069267316829205,1.7424508414640552e-15,sample 3
37.07926981745436,1.6853124603214657e-15,sample 3
37.089272318079516,1.6300477587811383e-15,sample 3
37.09927481870468,1.5765952952133964e-15,sample 3
37.109277319329834,1.5248956427802606e-15,sample 3
37.11927981995499,1.474891323366198e-15,sample 3
37.129282320580145,1.4265267436759107e-15,sample 3
37.1392848212053,1.3797481334272765e-15,sample 3
37.14928732183046,1.3345034855712028e-15,sample 3
37.15928982245561,1.290742498471783e-15,sample 3
37.16929232308077,1.2484165199823977e-15,sample 3
37.17929482370592,1.2074784933557533e-15,sample 3
37.18929732433108,1.1678829049276337e-15,sample 3
37.199299824956235,1.1295857335161288e-15,sample 3
37.2093023255814,1.0925444014802135e-15,sample 3
37.21930482620655,1.0567177273833264e-15,sample 3
37.22930732683171,1.0220658802088951e-15,sample 3
37.239309827456864,9.885503350775651e-16,sample 3
37.24931232808202,9.561338304163276e-16,sample 3
37.259314828707176,9.247803265322467e-16,sample 3
37.26931732933233,8.944549655446334e-16,sample 3
37.27931982995749,8.651240326310661e-16,sample 3
37.28932233058264,8.367549185442866e-16,sample 3
37.2993248312078,8.093160833582406e-16,sample 3
37.30932733183296,7.827770214028768e-16,sample 3
37.319329832458116,7.57108227348981e-16,sample 3
37.32933233308327,7.322811634048938e-16,sample 3
37.33933483370843,7.082682275891435e-16,sample 3
37.34933733433358,6.850427230433903e-16,sample 3
37.35933983495874,6.625788283516339e-16,sample 3
37.369342335583895,6.408515688327577e-16,sample 3
37.37934483620905,6.19836788774443e-16,sample 3
37.389347336834206,5.995111245775494e-16,sample 3
37.39934983745936,5.79851978781184e-16,sample 3
37.40935233808452,5.60837494939536e-16,sample 3
37.41935483870968,5.424465333225e-16,sample 3
37.429357339334835,5.246586474132397e-16,sample 3
