time,UV,sample,condition
20.245061265316327,5.880063193134879e-104,sample 3,condition 3
20.255063765941486,1.2370879545642856e-103,sample 3,condition 3
20.26506626656664,2.5997839345293946e-103,sample 3,condition 3
20.275068767191797,5.457478435949295e-103,sample 3,condition 3
20.285071267816953,1.1443658753156226e-102,sample 3,condition 3
20.29507376844211,2.3969328611181154e-102,sample 3,condition 3
20.305076269067268,5.014930780635644e-102,sample 3,condition 3
20.315078769692423,1.0480744210318942e-101,sample 3,condition 3
20.32508127031758,2.1879500785675476e-101,sample 3,condition 3
20.335083770942735,4.5624782383492483e-101,sample 3,condition 3
20.34508627156789,9.503472371072658e-101,sample 3,condition 3
20.35508877219305,1.9773426895295078e-100,sample 3,condition 3
20.365091272818205,4.1096012711280847e-100,sample 3,condition 3
20.37509377344336,8.531699537878368e-100,sample 3,condition 3
20.385096274068516,1.769251373339645e-99,sample 3,condition 3
20.395098774693672,3.6648960128613805e-99,sample 3,condition 3
20.405101275318827,7.583189354534385e-99,sample 3,condition 3
20.415103775943987,1.5673293854863633e-98,sample 3,condition 3
20.425106276569142,3.235838112530237e-98,sample 3,condition 3
20.435108777194298,6.673158382253242e-98,sample 3,condition 3
20.445111277819453,1.3746565916383456e-97,sample 3,condition 3
20.45511377844461,2.828623515457423e-97,sample 3,condition 3
20.46511627906977,5.813989206320507e-97,sample 3,condition 3
20.475118779694924,1.1936896893377533e-96,sample 3,condition 3
20.48512128032008,2.448086813341565e-96,sample 3,condition 3
20.495123780945235,5.01510857594226e-96,sample 3,condition 3
20.50512628157039,1.0262472849700484e-95,sample 3,condition 3
20.51512878219555,2.0976926733960257e-95,sample 3,condition 3
20.525131282820706,4.283017641012068e-95,sample 3,condition 3
20.53513378344586,8.735263890918512e-95,sample 3,condition 3
20.545136284071017,1.7795916653073366e-94,sample 3,condition 3
20.555138784696172,3.6214531131511763e-94,sample 3,condition 3
20.56514128532133,7.361452996943518e-94,sample 3,condition 3
20.575143785946487,1.4947287776133602e-93,sample 3,condition 3
20.585146286571643,3.0316525551787255e-93,sample 3,condition 3
20.5951487871968,6.1420682782563325e-93,sample 3,condition 3
20.605151287821954,1.242991152127211e-92,sample 3,condition 3
20.61515378844711,2.5126941112225367e-92,sample 3,condition 3
20.62515628907227,5.073753886037886e-92,sample 3,condition 3
20.635158789697424,1.0233810367492105e-91,sample 3,condition 3
20.64516129032258,2.0618806821638747e-91,sample 3,condition 3
20.655163790947736,4.149615845852085e-91,sample 3,condition 3
20.66516629157289,8.342005257640437e-91,sample 3,condition 3
20.67516879219805,1.6751404671425143e-90,sample 3,condition 3
20.685171292823206,3.3600845781150328e-90,sample 3,condition 3
20.69517379344836,6.732361064263045e-90,sample 3,condition 3
20.705176294073517,1.3474194253152035e-89,sample 3,condition 3
20.715178794698673,2.6937446558326274e-89,sample 3,condition 3
20.725181295323832,5.379330999163947e-89,sample 3,condition 3
20.735183795948988,1.0730459837895926e-88,sample 3,condition 3
20.745186296574143,2.13809316571151e-88,sample 3,condition 3
20.7551887971993,4.255525005782366e-88,sample 3,condition 3
20.765191297824455,8.46053645241918e-88,sample 3,condition 3
20.77519379844961,1.6801996540794515e-87,sample 3,condition 3
20.78519629907477,3.333052235035675e-87,sample 3,condition 3
20.795198799699925,6.604525038325708e-87,sample 3,condition 3
20.80520130032508,1.3072519770578545e-86,sample 3,condition 3
20.815203800950236,2.5846114988231546e-86,sample 3,condition 3
20.825206301575392,5.104456283001701e-86,sample 3,condition 3
20.83520880220055,1.0069825855723018e-85,sample 3,condition 3
20.845211302825707,1.9843244774310495e-85,sample 3,condition 3
20.855213803450862,3.9059050397461143e-85,sample 3,condition 3
20.865216304076018,7.679782775425158e-85,sample 3,condition 3
20.875218804701174,1.5083233681774478e-84,sample 3,condition 3
20.885221305326333,2.959090544376474e-84,sample 3,condition 3
20.89522380595149,5.798829283793322e-84,sample 3,condition 3
20.905226306576644,1.1351171111536068e-83,sample 3,condition 3
20.9152288072018,2.2195212053111206e-83,sample 3,condition 3
20.925231307826955,4.3350709660143945e-83,sample 3,condition 3
20.93523380845211,8.457683166344873e-83,sample 3,condition 3
20.94523630907727,1.6482569053990892e-82,sample 3,condition 3
20.955238809702426,3.208608210655003e-82,sample 3,condition 3
20.96524131032758,6.239169369286754e-82,sample 3,condition 3
20.975243810952737,1.211867563539191e-81,sample 3,condition 3
20.985246311577892,2.351266480712654e-81,sample 3,condition 3
20.99524881220305,4.556872237955761e-81,sample 3,condition 3
21.005251312828207,8.82165692359708e-81,sample 3,condition 3
21.015253813453363,1.705893015263659e-80,sample 3,condition 3
21.02525631407852,3.2951238077075475e-80,sample 3,condition 3
21.035258814703674,6.35784601829314e-80,sample 3,condition 3
21.045261315328833,1.225368184083242e-79,sample 3,condition 3
21.05526381595399,2.3590737821854232e-79,sample 3,condition 3
21.065266316579145,4.536644843272264e-79,sample 3,condition 3
21.0752688172043,8.714578280192971e-79,sample 3,condition 3
21.085271317829456,1.6721541453796545e-78,sample 3,condition 3
21.09527381845461,3.2049745726706416e-78,sample 3,condition 3
21.10527631907977,6.136082844264131e-78,sample 3,condition 3
21.115278819704926,1.1734813504667947e-77,sample 3,condition 3
21.12528132033008,2.2417104922357777e-77,sample 3,condition 3
21.135283820955237,4.277610290019528e-77,sample 3,condition 3
21.145286321580393,8.153447320613108e-77,sample 3,condition 3
21.155288822205552,1.5523859002109785e-76,sample 3,condition 3
21.165291322830708,2.9524087207961634e-76,sample 3,condition 3
21.175293823455863,5.608821813636955e-76,sample 3,condition 3
21.18529632408102,1.0643517642389591e-75,sample 3,condition 3
21.195298824706175,2.0175165544091772e-75,sample 3,condition 3
21.205301325331334,3.8200356392236576e-75,sample 3,condition 3
21.21530382595649,7.22497105437021e-75,sample 3,condition 3
21.225306326581645,1.3649702981935363e-74,sample 3,condition 3
21.2353088272068,2.5758981531475968e-74,sample 3,condition 3
21.245311327831956,4.855708140520242e-74,sample 3,condition 3
21.255313828457115,9.14312941147309e-74,sample 3,condition 3
21.26531632908227,1.7197113881830847e-73,sample 3,condition 3
21.275318829707427,3.2309830540419184e-73,sample 3,condition 3
21.285321330332582,6.063623253135604e-73,sample 3,condition 3
21.295323830957738,1.1367060194433856e-72,sample 3,condition 3
21.305326331582894,2.128543521474441e-72,sample 3,condition 3
21.315328832208053,3.9813956507876846e-72,sample 3,condition 3
21.32533133283321,7.438863225386816e-72,sample 3,condition 3
21.335333833458364,1.3883413102309076e-71,sample 3,condition 3
21.34533633408352,2.5882388984442104e-71,sample 3,condition 3
21.355338834708675,4.819821098707782e-71,sample 3,condition 3
21.365341335333834,8.965529134727188e-71,sample 3,condition 3
21.37534383595899,1.6658634024539602e-70,sample 3,condition 3
21.385346336584146,3.091870572296367e-70,sample 3,condition 3
21.3953488372093,5.732204636136151e-70,sample 3,condition 3
21.405351337834457,1.061550189679615e-69,sample 3,condition 3
21.415353838459616,1.9637122470245774e-69,sample 3,condition 3
21.42535633908477,3.6285544090925036e-69,sample 3,condition 3
21.435358839709927,6.697425776096424e-69,sample 3,condition 3
21.445361340335083,1.234811490177986e-68,sample 3,condition 3
21.45536384096024,2.274112274154517e-68,sample 3,condition 3
21.465366341585394,4.183517925987599e-68,sample 3,condition 3
21.475368842210553,7.68758379117984e-68,sample 3,condition 3
21.48537134283571,1.4110960988310466e-67,sample 3,condition 3
21.495373843460865,2.587270430092615e-67,sample 3,condition 3
21.50537634408602,4.738551098753888e-67,sample 3,condition 3
21.515378844711176,8.66897649611927e-67,sample 3,condition 3
21.525381345336335,1.5841948645868117e-66,sample 3,condition 3
21.53538384596149,2.8917976452450366e-66,sample 3,condition 3
21.545386346586646,5.272853751830952e-66,sample 3,condition 3
21.555388847211802,9.603777374312902e-66,sample 3,condition 3
21.565391347836957,1.7472577641303636e-65,sample 3,condition 3
21.575393848462117,3.175341322625343e-65,sample 3,condition 3
21.585396349087272,5.76424454525109e-65,sample 3,condition 3
21.595398849712428,1.0452325600028796e-64,sample 3,condition 3
21.605401350337583,1.8932240725516805e-64,sample 3,condition 3
21.61540385096274,3.425387163565273e-64,sample 3,condition 3
21.625406351587895,6.190644690829706e-64,sample 3,condition 3
21.635408852213054,1.1175852487299051e-63,sample 3,condition 3
21.64541135283821,2.0153200112065742e-63,sample 3,condition 3
21.655413853463365,3.630161552649662e-63,sample 3,condition 3
21.66541635408852,6.531703652753014e-63,sample 3,condition 3
21.675418854713676,1.1739391347013344e-62,sample 3,condition 3
21.685421355338836,2.1075761852094187e-62,sample 3,condition 3
21.69542385596399,3.7795455450770487e-62,sample 3,condition 3
21.705426356589147,6.7704024845436146e-62,sample 3,condition 3
21.715428857214302,1.2114569892539988e-61,sample 3,condition 3
21.725431357839458,2.1653102212197752e-61,sample 3,condition 3
21.735433858464617,3.865902267528743e-61,sample 3,condition 3
21.745436359089773,6.894459722464746e-61,sample 3,condition 3
21.75543885971493,1.2281975751824638e-60,sample 3,condition 3
21.765441360340084,2.1855204079731147e-60,sample 3,condition 3
21.77544386096524,3.8847237045212244e-60,sample 3,condition 3
21.7854463615904,6.897378344045072e-60,sample 3,condition 3
21.795448862215554,1.2232820745693162e-59,sample 3,condition 3
21.80545136284071,2.1671442950893966e-59,sample 3,condition 3
21.815453863465866,3.8350206405171355e-59,sample 3,condition 3
21.82545636409102,6.779009576484497e-59,sample 3,condition 3
21.835458864716177,1.1969705337693913e-58,sample 3,condition 3
21.845461365341336,2.111151240832143e-58,sample 3,condition 3
21.85546386596649,3.7194088085804624e-58,sample 3,condition 3
21.865466366591647,6.545565452690441e-58,sample 3,condition 3
21.875468867216803,1.1506390698635835e-57,sample 3,condition 3
21.88547136784196,2.0204576878540476e-57,sample 3,condition 3
21.895473868467118,3.543880802880307e-57,sample 3,condition 3
21.905476369092273,6.209078641155679e-57,sample 3,condition 3
21.91547886971743,1.0866606191858856e-56,sample 3,condition 3
21.925481370342585,1.8996754734597027e-56,sample 3,condition 3
21.93548387096774,3.31729143691352e-56,sample 3,condition 3
21.9454863715929,5.786374925318568e-56,sample 3,condition 3
21.955488872218055,1.0082036112652748e-55,sample 3,condition 3
21.96549137284321,1.7547234057992095e-55,sample 3,condition 3
21.975493873468366,3.050618059559824e-55,sample 3,condition 3
21.985496374093522,5.2976804436149124e-55,sample 3,condition 3
21.995498874718677,9.189723367199677e-55,sample 3,condition 3
22.005501375343837,1.5923476208143752e-54,sample 3,condition 3
22.015503875968992,2.7560817738968406e-54,sample 3,condition 3
22.025506376594148,4.765023989729552e-54,sample 3,condition 3
22.035508877219304,8.229185768055504e-54,sample 3,condition 3
22.04551137784446,1.419604703670118e-53,sample 3,condition 3
22.05551387846962,2.446227180672789e-53,sample 3,condition 3
22.065516379094774,4.210609302808311e-53,sample 3,condition 3
22.07551887971993,7.2395556419714285e-53,sample 3,condition 3
22.085521380345085,1.2433622791165073e-52,sample 3,condition 3
22.09552388097024,2.133056129678716e-52,sample 3,condition 3
22.1055263815954,3.655322541196219e-52,sample 3,condition 3
22.115528882220556,6.2570259555697326e-52,sample 3,condition 3
22.12553138284571,1.0698651617923383e-51,sample 3,condition 3
22.135533883470867,1.8272963153224826e-51,sample 3,condition 3
22.145536384096022,3.1175093239335264e-51,sample 3,condition 3
22.155538884721178,5.31282364129847e-51,sample 3,condition 3
22.165541385346337,9.044028058432218e-51,sample 3,condition 3
22.175543885971493,1.5378616650989388e-50,sample 3,condition 3
22.18554638659665,2.612110330817127e-50,sample 3,condition 3
22.195548887221804,4.431845829862377e-50,sample 3,condition 3
22.20555138784696,7.510980942020674e-50,sample 3,condition 3
22.21555388847212,1.2715328093380248e-49,sample 3,condition 3
22.225556389097274,2.1501926995865208e-49,sample 3,condition 3
22.23555888972243,3.6320022039867064e-49,sample 3,condition 3
22.245561390347586,6.128211403051874e-49,sample 3,condition 3
22.25556389097274,1.032857233416535e-48,sample 3,condition 3
22.2655663915979,1.7388646570017166e-48,sample 3,condition 3
22.275568892223056,2.9242210596702653e-48,sample 3,condition 3
22.28557139284821,4.9121719688023445e-48,sample 3,condition 3
22.295573893473367,8.242441496098238e-48,sample 3,condition 3
22.305576394098523,1.3815198829347506e-47,sample 3,condition 3
22.31557889472368,2.3130092457074005e-47,sample 3,condition 3
22.325581395348838,3.8682681100707725e-47,sample 3,condition 3
22.335583895973993,6.462115897548299e-47,sample 3,condition 3
22.34558639659915,1.078330531498102e-46,sample 3,condition 3
22.355588897224305,1.797413717297793e-46,sample 3,condition 3
22.36559139784946,2.992700110563747e-46,sample 3,condition 3
22.37559389847462,4.977340510878846e-46,sample 3,condition 3
22.385596399099775,8.268952903669813e-46,sample 3,condition 3
22.39559889972493,1.3722167103759242e-45,sample 3,condition 3
22.405601400350086,2.2746465159350392e-45,sample 3,condition 3
22.415603900975242,3.7663802425191224e-45,sample 3,condition 3
22.4256064016004,6.229503751565533e-45,sample 3,condition 3
22.435608902225557,1.029204768699482e-44,sample 3,condition 3
22.445611402850712,1.698514210609206e-44,sample 3,condition 3
22.455613903475868,2.7999846090005795e-44,sample 3,condition 3
22.465616404101024,4.610639594371121e-44,sample 3,condition 3
22.475618904726183,7.583781058850509e-44,sample 3,condition 3
22.48562140535134,1.2460328297915257e-43,sample 3,condition 3
22.495623905976494,2.0449951323218724e-43,sample 3,condition 3
22.50562640660165,3.3525415968129604e-43,sample 3,condition 3
22.515628907226805,5.490035874311163e-43,sample 3,condition 3
22.52563140785196,8.98039228750068e-43,sample 3,condition 3
22.53563390847712,1.4673528526766375e-42,sample 3,condition 3
22.545636409102276,2.3949306813765303e-42,sample 3,condition 3
22.55563890972743,3.9045454043519674e-42,sample 3,condition 3
22.565641410352587,6.358682753929433e-42,sample 3,condition 3
22.575643910977742,1.0343868647986776e-41,sample 3,condition 3
22.5856464116029,1.6808076004422287e-41,sample 3,condition 3
22.595648912228057,2.728174747795358e-41,sample 3,condition 3
22.605651412853213,4.423291387858147e-41,sample 3,condition 3
22.61565391347837,7.163711819014426e-41,sample 3,condition 3
22.625656414103524,1.1589104102339122e-40,sample 3,condition 3
22.635658914728683,1.8727544171084364e-40,sample 3,condition 3
22.64566141535384,3.022950343933057e-40,sample 3,condition 3
22.655663915978995,4.874167195706396e-40,sample 3,condition 3
22.66566641660415,7.850350835318526e-40,sample 3,condition 3
22.675668917229306,1.2629813937801732e-39,sample 3,condition 3
